wavelength,S9 Irrad 1,S9 Irrad 10,S9 Irrad 11,S9 Irrad 12,S9 Irrad 13,S9 Irrad 14,S9 Irrad 15,S9 Irrad 2,S9 Irrad 3,S9 Irrad 4,S9 Irrad 5,S9 Irrad 6,S9 Irrad 6 Redo,S9 Irrad 7,S9 Irrad 8,S9 Irrad 9,S9 Postheat,S9 Postheat Day 1,S9 Preheat,blank
995,0.22225,0.2225,0.21325,0.23424999999999999,0.239,0.262,0.23725,0.20575,0.2334,0.236,0.22225,0.22899999999999998,0.23875,0.23525,0.2265,0.2195,0.2004,0.20299999999999999,0.179,0.197
996,0.21575,0.21825,0.20475000000000002,0.2285,0.23675,0.25525,0.2335,0.20049999999999998,0.22820000000000001,0.23299999999999998,0.21825,0.22225,0.23075,0.229,0.226,0.207,0.18840000000000004,0.19966666666666666,0.1725,0.195
997,0.2135,0.21375,0.202,0.2255,0.23349999999999999,0.252,0.23275,0.19699999999999998,0.22280000000000003,0.228,0.21575,0.22075,0.22825,0.2275,0.22225,0.20525,0.18159999999999998,0.19466666666666668,0.16875,0.192
998,0.21375,0.21425,0.20174999999999998,0.2245,0.23325,0.25075000000000003,0.23224999999999998,0.197,0.223,0.22525,0.2145,0.22,0.22975,0.22525,0.2225,0.2055,0.18719999999999998,0.19666666666666668,0.168,0.194
999,0.2145,0.2175,0.20174999999999998,0.2245,0.23325,0.2515,0.23224999999999998,0.19899999999999998,0.223,0.22475,0.2185,0.221,0.22975,0.22475,0.22625,0.2085,0.18739999999999996,0.20099999999999998,0.16825,0.195
1000.00,0.2185,0.226,0.208,0.2255,0.23475,0.25475000000000003,0.239,0.20224999999999999,0.2258,0.225,0.21975,0.224,0.232,0.226,0.22975,0.21525,0.19,0.20466666666666666,0.16775,0.196
1001.00,0.222,0.23,0.2125,0.23175,0.241,0.2625,0.24325,0.20975,0.23080000000000003,0.2295,0.22625,0.232,0.2365,0.23425,0.23324999999999999,0.21975,0.1976,0.20666666666666667,0.17075,0.202
1002.00,0.22675,0.23274999999999998,0.21975,0.23625,0.247,0.2675,0.24725,0.2145,0.23479999999999998,0.23525000000000001,0.23349999999999999,0.23625000000000002,0.242,0.2385,0.23725,0.225,0.20259999999999997,0.21133333333333335,0.17174999999999996,0.205
1003.00,0.23,0.2355,0.2215,0.239,0.24975,0.26975000000000005,0.2505,0.2155,0.23819999999999997,0.23825,0.23675,0.23775,0.244,0.24025,0.23925,0.22625,0.2036,0.21366666666666667,0.17425000000000002,0.208
1004.00,0.23125,0.23675,0.2215,0.24275,0.25175000000000003,0.27025,0.251,0.2155,0.2386,0.2395,0.23725,0.2395,0.246,0.242,0.2405,0.227,0.20459999999999998,0.21366666666666667,0.17475000000000002,0.208
1005.00,0.23125,0.237,0.2225,0.2425,0.253,0.27075000000000005,0.25125,0.2165,0.2384,0.24,0.23775,0.24,0.247,0.242,0.24175,0.22825,0.2044,0.21366666666666667,0.17475000000000002,0.206
1006.00,0.23149999999999998,0.237,0.2235,0.243,0.25425,0.271,0.2515,0.21625,0.2384,0.24075,0.2375,0.24025,0.248,0.2425,0.24175,0.2285,0.2044,0.21366666666666667,0.17525000000000002,0.207
1007.00,0.23175,0.23725,0.224,0.24225,0.25425,0.27125,0.2515,0.21675,0.23879999999999998,0.241,0.23775,0.24025,0.248,0.243,0.241,0.2285,0.2042,0.214,0.17574999999999996,0.207
1008.00,0.23175,0.23725,0.22375,0.24225,0.254,0.27125,0.2515,0.217,0.23979999999999996,0.2405,0.23775,0.24025,0.24775,0.24275,0.24275,0.229,0.20659999999999998,0.21566666666666667,0.1765,0.208
1009.00,0.2325,0.23725,0.2235,0.24275,0.255,0.27075000000000005,0.2515,0.21775,0.24,0.24075,0.23775,0.24025,0.248,0.24325,0.243,0.229,0.20659999999999998,0.21533333333333335,0.1765,0.208
1010.00,0.23274999999999998,0.23775,0.22225,0.24275,0.25475000000000003,0.271,0.251,0.21775,0.23979999999999996,0.24075,0.2375,0.241,0.24925,0.2435,0.24325,0.22875,0.20659999999999998,0.21433333333333335,0.177,0.208
1011.00,0.23225,0.23825,0.2215,0.242,0.25425,0.27,0.251,0.217,0.23979999999999996,0.241,0.23825,0.241,0.24875,0.2425,0.24275,0.229,0.2068,0.21366666666666667,0.177,0.209
1012.00,0.23125,0.2365,0.221,0.2405,0.25225,0.27075000000000005,0.25,0.21525,0.23879999999999998,0.242,0.237,0.239,0.2485,0.24125,0.242,0.22975,0.20600000000000002,0.21133333333333335,0.177,0.208
1013.00,0.22875,0.23349999999999999,0.22025,0.2405,0.252,0.26725,0.24875,0.214,0.2372,0.23925,0.23525000000000001,0.236,0.245,0.24025,0.24075,0.227,0.2042,0.21,0.17675000000000002,0.207
1014.00,0.2265,0.2315,0.2195,0.23975,0.25025,0.266,0.24725,0.21325,0.236,0.2375,0.2335,0.23425,0.2445,0.23725,0.2395,0.2255,0.20339999999999997,0.20933333333333334,0.17625000000000002,0.206
1015.00,0.22675,0.22975,0.21675,0.23975,0.249,0.26725,0.243,0.211,0.2324,0.23675,0.2325,0.23399999999999999,0.2415,0.237,0.239,0.2225,0.20339999999999997,0.20866666666666667,0.17575000000000002,0.204
1016.00,0.2255,0.23,0.21475,0.238,0.247,0.267,0.2425,0.21225,0.233,0.23475000000000001,0.23249999999999998,0.23249999999999998,0.2415,0.23675,0.23825,0.2225,0.20339999999999997,0.20766666666666667,0.17474999999999996,0.203
1017.00,0.22525,0.23074999999999998,0.2145,0.23775,0.248,0.26575000000000004,0.243,0.21225,0.233,0.23375,0.23175,0.23275,0.23975,0.23650000000000002,0.23725,0.22225,0.20400000000000001,0.20866666666666667,0.1745,0.203
1018.00,0.225,0.23175,0.21625,0.23775,0.248,0.26625,0.24475,0.21225,0.233,0.23399999999999999,0.23249999999999998,0.2355,0.24175,0.237,0.23725,0.225,0.2042,0.209,0.17474999999999996,0.203
1019.00,0.2265,0.2325,0.21825,0.23825,0.2495,0.267,0.247,0.21475,0.23479999999999998,0.2355,0.23550000000000001,0.23725000000000002,0.24275,0.2395,0.23875,0.225,0.20400000000000001,0.20966666666666667,0.17574999999999996,0.203
1020.00,0.22875,0.23750000000000002,0.22025,0.24225,0.25225,0.27,0.25075000000000003,0.21575,0.2386,0.23875,0.23825,0.242,0.24525,0.242,0.241,0.22725,0.20459999999999998,0.211,0.17574999999999996,0.204
1021.00,0.232,0.2405,0.22275,0.24525,0.25475000000000003,0.2735,0.2545,0.21775,0.242,0.243,0.23975,0.244,0.249,0.2435,0.2435,0.23099999999999998,0.2056,0.21366666666666667,0.1775,0.209
1022.00,0.23374999999999999,0.24275,0.22575,0.24875,0.25725,0.27475000000000005,0.25675000000000003,0.2195,0.2434,0.2435,0.24075,0.2445,0.25025,0.246,0.24525,0.23424999999999999,0.2068,0.215,0.17824999999999996,0.21
1023.00,0.2375,0.245,0.2275,0.25125,0.26025,0.277,0.2585,0.22325,0.2448,0.24675,0.2425,0.24675,0.2535,0.2485,0.249,0.2365,0.2092,0.21666666666666667,0.17924999999999996,0.21
1024.00,0.2385,0.2465,0.23025,0.25275000000000003,0.26175000000000004,0.281,0.2605,0.22525,0.2468,0.24775,0.247,0.25025,0.256,0.24975,0.24975,0.23875,0.2104,0.21733333333333335,0.1795,0.212
1025.00,0.24225,0.248,0.232,0.25425,0.2645,0.28200000000000003,0.261,0.226,0.248,0.25275000000000003,0.24825,0.253,0.25775000000000003,0.252,0.251,0.23925,0.211,0.21966666666666668,0.18124999999999997,0.213
1026.00,0.243,0.25,0.23424999999999999,0.25575000000000003,0.26525,0.2845,0.26375000000000004,0.2275,0.251,0.25375000000000003,0.2485,0.2535,0.26025,0.25525,0.25375000000000003,0.24125,0.21280000000000002,0.22233333333333336,0.18324999999999997,0.215
1027.00,0.24375,0.25125,0.23575,0.25675000000000003,0.267,0.28575,0.265,0.22925,0.2516,0.255,0.25225,0.2545,0.26125,0.25725,0.25575000000000003,0.24425,0.2136,0.22233333333333336,0.1845,0.215
1028.00,0.24625,0.253,0.237,0.26,0.2695,0.28725,0.26625,0.23025,0.2526,0.25625,0.25225,0.257,0.262,0.25775000000000003,0.25675000000000003,0.2455,0.2138,0.224,0.18674999999999997,0.216
1029.00,0.2465,0.25475000000000003,0.239,0.2605,0.271,0.28825,0.26925,0.23225,0.25420000000000004,0.25675000000000003,0.2525,0.25775000000000003,0.263,0.259,0.25925,0.24625,0.21459999999999999,0.225,0.187,0.217
1030.00,0.247,0.25525,0.23975,0.2615,0.2715,0.289,0.27025,0.233,0.2558,0.257,0.254,0.258,0.26425,0.25975000000000004,0.25975000000000004,0.24825,0.21539999999999998,0.22533333333333336,0.188,0.218
1031.00,0.2475,0.25725,0.2405,0.26225,0.273,0.28924999999999995,0.27025,0.23349999999999999,0.2564,0.25725,0.25475000000000003,0.25975000000000004,0.26475000000000004,0.26175000000000004,0.26,0.249,0.2156,0.22566666666666668,0.1885,0.218
1032.00,0.24725,0.25825,0.24075,0.2635,0.273,0.2895,0.2705,0.23375,0.2572,0.2575,0.25525,0.26025,0.2655,0.26325,0.2605,0.24975,0.2158,0.227,0.18875000000000003,0.218
1033.00,0.24775,0.259,0.242,0.26425,0.2735,0.291,0.27175000000000005,0.234,0.25739999999999996,0.25975000000000004,0.2565,0.26175000000000004,0.266,0.26375000000000004,0.261,0.2495,0.21680000000000002,0.22766666666666668,0.1885,0.22
1034.00,0.249,0.26075000000000004,0.24375,0.265,0.2745,0.29125,0.27375000000000005,0.23550000000000001,0.258,0.26125,0.25725,0.26275000000000004,0.267,0.265,0.26225,0.251,0.217,0.22766666666666668,0.18875000000000003,0.223
1035.00,0.25025,0.26075000000000004,0.24425,0.2655,0.27625,0.29175,0.27375000000000005,0.23725,0.2592,0.26125,0.25875000000000004,0.2645,0.2675,0.2675,0.264,0.25225,0.2172,0.22833333333333336,0.18925000000000003,0.224
1036.00,0.252,0.26225,0.245,0.26675000000000004,0.27825,0.29375,0.275,0.2385,0.2606,0.26275000000000004,0.25925,0.2665,0.26925,0.26825,0.267,0.2535,0.21760000000000002,0.22866666666666668,0.19025000000000003,0.223
1037.00,0.2545,0.264,0.24775,0.27075000000000005,0.28125,0.29824999999999996,0.27875,0.24075,0.264,0.26575000000000004,0.261,0.268,0.27125,0.2695,0.269,0.2575,0.21939999999999998,0.23133333333333336,0.19025000000000003,0.224
1038.00,0.25625,0.26775000000000004,0.25,0.2755,0.28375,0.2995,0.28275,0.24275,0.265,0.2675,0.26375000000000004,0.2695,0.27425,0.27375000000000005,0.2715,0.25875000000000004,0.2204,0.2323333333333333,0.19274999999999998,0.225
1039.00,0.25875000000000004,0.271,0.25325,0.279,0.287,0.302,0.2845,0.2445,0.26860000000000006,0.27,0.26675000000000004,0.27125,0.27775000000000005,0.27775,0.27625,0.26125,0.2234,0.235,0.194,0.227
1040.00,0.26075000000000004,0.275,0.2555,0.28099999999999997,0.29074999999999995,0.3085,0.287,0.24675,0.27240000000000003,0.27575000000000005,0.272,0.27475000000000005,0.28124999999999994,0.2805,0.27775000000000005,0.2665,0.22560000000000002,0.23866666666666667,0.19574999999999998,0.228
1041.00,0.26275000000000004,0.278,0.2585,0.28325,0.29224999999999995,0.30975,0.2895,0.25075000000000003,0.274,0.27625,0.276,0.27675,0.28225,0.28275,0.279,0.26925,0.227,0.23866666666666667,0.1975,0.232
1042.00,0.2645,0.27875,0.26225,0.285,0.2935,0.31075,0.29125,0.25225,0.2756,0.27775,0.277,0.27875,0.2845,0.28300000000000003,0.28225,0.27,0.22880000000000003,0.23933333333333331,0.19824999999999998,0.232
1043.00,0.26575000000000004,0.281,0.263,0.28675,0.29574999999999996,0.313,0.2925,0.253,0.2762,0.279,0.27725,0.28,0.2855,0.2845,0.2835,0.27075000000000005,0.22960000000000003,0.24,0.19874999999999998,0.232
1044.00,0.26675000000000004,0.28075,0.2645,0.28725,0.2965,0.31325000000000003,0.2935,0.254,0.27799999999999997,0.28025,0.27775000000000005,0.28225,0.28600000000000003,0.2845,0.28425,0.272,0.22999999999999998,0.24033333333333332,0.199,0.233
1045.00,0.2675,0.282,0.26525,0.2875,0.29774999999999996,0.31375,0.2945,0.25425,0.2782,0.28075,0.27825,0.28200000000000003,0.28600000000000003,0.28500000000000003,0.28575,0.27225,0.22999999999999998,0.24,0.1995,0.233
1046.00,0.26775000000000004,0.28375,0.26575000000000004,0.28924999999999995,0.2985,0.31775000000000003,0.295,0.2555,0.2796,0.28200000000000003,0.2795,0.28275,0.28650000000000003,0.2865,0.28575,0.2725,0.2306,0.24066666666666667,0.1995,0.234
1047.00,0.26925,0.28425,0.267,0.29175,0.29874999999999996,0.3195,0.29675,0.25775000000000003,0.2814,0.2845,0.28,0.28375,0.2875,0.2875,0.289,0.2735,0.2314,0.24166666666666667,0.20025000000000004,0.235
1048.00,0.26925,0.28475,0.26725,0.293,0.299,0.3205,0.297,0.25775000000000003,0.2812,0.2845,0.2815,0.2855,0.28874999999999995,0.28850000000000003,0.2895,0.27525,0.23120000000000002,0.242,0.20074999999999998,0.236
1049.00,0.26925,0.28525,0.26825,0.293,0.30025,0.31975,0.297,0.2575,0.282,0.28425,0.282,0.287,0.28974999999999995,0.28974999999999995,0.29,0.27625,0.23120000000000002,0.24233333333333332,0.20149999999999998,0.235
1050.00,0.26975000000000005,0.285,0.269,0.2935,0.3005,0.3195,0.29824999999999996,0.25825,0.282,0.28375,0.282,0.2875,0.29075,0.29025,0.2895,0.277,0.23220000000000002,0.243,0.20149999999999998,0.235
1051.00,0.27,0.28475,0.26975000000000005,0.29375,0.3005,0.31875000000000003,0.29824999999999996,0.259,0.2828,0.28375,0.282,0.2875,0.2915,0.2905,0.28974999999999995,0.27725,0.23259999999999997,0.243,0.20149999999999998,0.235
1052.00,0.26975000000000005,0.286,0.2705,0.294,0.3005,0.3195,0.2985,0.25875000000000004,0.28259999999999996,0.2855,0.283,0.28774999999999995,0.29200000000000004,0.29,0.28974999999999995,0.27725,0.23259999999999997,0.24366666666666667,0.20199999999999999,0.235
1053.00,0.27,0.2865,0.27075000000000005,0.29574999999999996,0.30174999999999996,0.31925000000000003,0.29924999999999996,0.25925,0.2828,0.28675,0.283,0.28774999999999995,0.293,0.29025,0.2895,0.27875,0.2326,0.24366666666666667,0.20224999999999999,0.235
1054.00,0.27025,0.2865,0.27075000000000005,0.2955,0.30224999999999996,0.319,0.30025,0.25975000000000004,0.2824,0.28625,0.28300000000000003,0.28824999999999995,0.294,0.29125,0.29024999999999995,0.28025,0.2332,0.24466666666666667,0.20224999999999999,0.236
1055.00,0.27075000000000005,0.2875,0.27075000000000005,0.29625,0.30325,0.32025000000000003,0.3005,0.261,0.2818,0.28625,0.28300000000000003,0.28824999999999995,0.2945,0.291,0.291,0.28225,0.23259999999999997,0.24766666666666667,0.20475,0.238
1056.00,0.27275000000000005,0.2925,0.27325,0.29924999999999996,0.30524999999999997,0.32175000000000004,0.30124999999999996,0.26125,0.2824,0.28724999999999995,0.28650000000000003,0.29175,0.29674999999999996,0.29525,0.29425,0.28250000000000003,0.23280000000000003,0.25,0.20475,0.24
1057.00,0.27675,0.29324999999999996,0.2755,0.301,0.31,0.32475000000000004,0.30575,0.26325,0.2854,0.28925,0.28924999999999995,0.29375,0.29825,0.29975,0.29675,0.28574999999999995,0.23499999999999996,0.252,0.20525,0.241
1058.00,0.28175,0.299,0.28225,0.31125,0.31925000000000003,0.3305,0.3135,0.269,0.2908,0.29525,0.2965,0.30075,0.304,0.30474999999999997,0.30474999999999997,0.2925,0.24100000000000002,0.254,0.20925,0.245
1059.00,0.29024999999999995,0.313,0.2935,0.31975,0.32825,0.34025,0.32525000000000004,0.27775,0.3014,0.30475,0.3075,0.31,0.316,0.31375,0.31275,0.30075,0.24580000000000002,0.26066666666666666,0.21425,0.255
1060.00,0.2955,0.32375000000000004,0.307,0.328,0.34,0.35050000000000003,0.33675,0.28724999999999995,0.31,0.31575,0.3205,0.31825,0.3265,0.323,0.326,0.31375000000000003,0.253,0.26433333333333336,0.21725,0.261
1061.00,0.29975,0.33175000000000004,0.31425000000000003,0.33625000000000005,0.34525000000000006,0.35575,0.34025,0.29124999999999995,0.3142,0.32225000000000004,0.3235,0.32475,0.3325,0.33225000000000005,0.3305,0.31725000000000003,0.2572,0.26566666666666666,0.21875,0.264
1062.00,0.30225,0.33375000000000005,0.31575,0.33675000000000005,0.34625000000000006,0.358,0.34099999999999997,0.293,0.31579999999999997,0.3235,0.32425,0.32725,0.333,0.33325000000000005,0.33325,0.31925000000000003,0.2582,0.26866666666666666,0.22175,0.265
1063.00,0.304,0.333,0.316,0.3395,0.34775,0.35975,0.3405,0.29374999999999996,0.3174,0.32375000000000004,0.32525000000000004,0.32775000000000004,0.33375000000000005,0.33375000000000005,0.334,0.32025000000000003,0.25780000000000003,0.27033333333333337,0.22225,0.266
1064.00,0.30374999999999996,0.3325,0.315,0.33875,0.3475,0.35975,0.3405,0.2945,0.31820000000000004,0.3255,0.32675,0.32775,0.334,0.33375000000000005,0.33425000000000005,0.32125,0.25780000000000003,0.271,0.2225,0.266
1065.00,0.30474999999999997,0.332,0.31475000000000003,0.33925000000000005,0.348,0.36,0.34225,0.2945,0.3182,0.32425000000000004,0.326,0.328,0.33425000000000005,0.3335,0.33425000000000005,0.3205,0.257,0.27033333333333337,0.22225,0.262
1066.00,0.306,0.332,0.3145,0.338,0.3485,0.36224999999999996,0.3415,0.2945,0.3184,0.323,0.32625000000000004,0.3275,0.335,0.335,0.33375000000000005,0.31975000000000003,0.2566,0.27,0.2235,0.262
1067.00,0.30624999999999997,0.335,0.31525,0.3385,0.349,0.36274999999999996,0.34199999999999997,0.295,0.3186,0.32375,0.327,0.32825000000000004,0.335,0.33525000000000005,0.335,0.3195,0.25620000000000004,0.27133333333333337,0.2225,0.263
1068.00,0.308,0.33425,0.31825,0.3395,0.35124999999999995,0.36624999999999996,0.3425,0.2965,0.3194,0.32525000000000004,0.327,0.328,0.3365,0.3355,0.33575,0.32025000000000003,0.25680000000000003,0.273,0.22375,0.266
1069.00,0.31,0.336,0.32025,0.34199999999999997,0.354,0.36825,0.3465,0.2975,0.322,0.32675000000000004,0.3295,0.331,0.3405,0.338,0.33875,0.322,0.2586,0.274,0.2275,0.266
1070.00,0.3135,0.34175,0.32625,0.34675,0.35675,0.37124999999999997,0.35150000000000003,0.3045,0.3242,0.33275000000000005,0.33,0.33825,0.34375,0.341,0.342,0.33,0.26160000000000005,0.276,0.22825,0.269
1071.00,0.3155,0.34525,0.3265,0.34950000000000003,0.359,0.37375,0.35324999999999995,0.307,0.32680000000000003,0.33375,0.33275,0.33975000000000005,0.34625000000000006,0.344,0.34275,0.3305,0.2644,0.27666666666666667,0.22825,0.27
1072.00,0.316,0.347,0.3295,0.35025,0.35875,0.37375,0.354,0.30675,0.327,0.3335,0.33575,0.3415,0.3464999999999999,0.34500000000000003,0.3434999999999999,0.33275,0.2652,0.27666666666666667,0.22825,0.269
1073.00,0.31675000000000003,0.345,0.3295,0.352,0.35874999999999996,0.37324999999999997,0.35424999999999995,0.30674999999999997,0.32780000000000004,0.33525000000000005,0.33775,0.34125,0.34750000000000003,0.34525,0.3425,0.33325000000000005,0.2652,0.2763333333333334,0.22975,0.27
1074.00,0.3165,0.3465,0.329,0.35450000000000004,0.3595,0.37425,0.3555,0.308,0.329,0.33625000000000005,0.33825,0.34325,0.348,0.34624999999999995,0.34474999999999995,0.3335,0.2638,0.2776666666666667,0.22975,0.27
1075.00,0.317,0.34825,0.33025000000000004,0.35524999999999995,0.36175,0.37625000000000003,0.357,0.31074999999999997,0.3302,0.337,0.34024999999999994,0.34349999999999997,0.35174999999999995,0.34725000000000006,0.34625,0.333,0.264,0.2783333333333333,0.23025,0.272
1076.00,0.31875000000000003,0.35124999999999995,0.33325,0.357,0.363,0.37975000000000003,0.3625,0.31225,0.332,0.34249999999999997,0.34475,0.34575,0.3525,0.34850000000000003,0.34975,0.33425000000000005,0.266,0.2823333333333333,0.23075,0.269
1077.00,0.321,0.35275,0.335,0.3595,0.3665,0.38125,0.365,0.3195,0.33340000000000003,0.34850000000000003,0.34924999999999995,0.3485,0.353,0.35124999999999995,0.35324999999999995,0.33675,0.2684,0.2836666666666667,0.231,0.272
1078.00,0.32325000000000004,0.35325,0.335,0.36124999999999996,0.36875,0.38225000000000003,0.36524999999999996,0.3185,0.33440000000000003,0.349,0.34950000000000003,0.349,0.3544999999999999,0.35375,0.35624999999999996,0.34049999999999997,0.27020000000000005,0.285,0.2315,0.273
1079.00,0.32325000000000004,0.354,0.335,0.36124999999999996,0.36924999999999997,0.3845,0.36475,0.3175,0.33480000000000004,0.3495,0.34875,0.349,0.356,0.35324999999999995,0.35524999999999995,0.34025000000000005,0.2702,0.2846666666666667,0.231,0.273
1080.00,0.32175000000000004,0.354,0.336,0.363,0.36875,0.386,0.364,0.318,0.33480000000000004,0.344,0.34850000000000003,0.34875,0.3555,0.35324999999999995,0.35624999999999996,0.341,0.26800000000000007,0.2846666666666667,0.23175,0.273
1081.00,0.3205,0.3545,0.336,0.36174999999999996,0.3685,0.385,0.36375,0.31975000000000003,0.3336,0.34325000000000006,0.3485,0.34875,0.3555,0.35524999999999995,0.354,0.34099999999999997,0.2682,0.2843333333333333,0.232,0.272
1082.00,0.3225,0.3565,0.335,0.362,0.36849999999999994,0.3845,0.366,0.3175,0.33520000000000005,0.34125000000000005,0.34824999999999995,0.349,0.35475,0.35550000000000004,0.3555,0.34249999999999997,0.2684,0.2843333333333333,0.2295,0.272
1083.00,0.3225,0.359,0.3375,0.362,0.368,0.38625,0.36624999999999996,0.31875000000000003,0.3364,0.3435,0.34850000000000003,0.35250000000000004,0.35625,0.356,0.356,0.344,0.2684,0.2846666666666667,0.22875,0.274
1084.00,0.324,0.36125,0.3385,0.363,0.369,0.38875000000000004,0.36624999999999996,0.32275,0.33920000000000006,0.34525,0.34924999999999995,0.35275,0.359,0.35724999999999996,0.357,0.34675,0.2682,0.2846666666666666,0.229,0.274
1085.00,0.326,0.36124999999999996,0.3395,0.363,0.3695,0.38825,0.36574999999999996,0.32225,0.3388,0.345,0.349,0.3535,0.35975,0.35825,0.35924999999999996,0.34824999999999995,0.2672,0.285,0.2295,0.273
1086.00,0.326,0.361,0.33825,0.36275,0.3695,0.388,0.363,0.3215,0.336,0.34475,0.34675,0.35050000000000003,0.35875,0.35775,0.3575,0.3444999999999999,0.2664000000000001,0.2846666666666667,0.22925,0.271
1087.00,0.32125,0.36075,0.33775000000000005,0.36224999999999996,0.3695,0.38775,0.36175,0.3205,0.33480000000000004,0.34299999999999997,0.3465,0.34924999999999995,0.35825,0.357,0.355,0.34324999999999994,0.266,0.285,0.23025,0.272
1088.00,0.32325000000000004,0.36075,0.339,0.363,0.3715,0.38750000000000007,0.361,0.32025,0.3362,0.344,0.34775,0.3504999999999999,0.36,0.35724999999999996,0.35724999999999996,0.343,0.26780000000000004,0.285,0.2315,0.272
1089.00,0.3295,0.36125,0.34349999999999997,0.36924999999999997,0.37625000000000003,0.39,0.371,0.32125000000000004,0.3402,0.3505,0.3505,0.353,0.36274999999999996,0.35849999999999993,0.361,0.34524999999999995,0.27,0.2896666666666667,0.234,0.274
1090.00,0.332,0.367,0.34924999999999995,0.374,0.38075000000000003,0.39475000000000005,0.37424999999999997,0.32925,0.34959999999999997,0.3525,0.355,0.359,0.36350000000000005,0.362,0.37250000000000005,0.35075,0.271,0.29066666666666663,0.234,0.277
1091.00,0.33725000000000005,0.36850000000000005,0.35450000000000004,0.37925,0.38375000000000004,0.40049999999999997,0.38150000000000006,0.33725000000000005,0.3546,0.35625,0.36224999999999996,0.36375,0.3715,0.37024999999999997,0.37625,0.3534999999999999,0.2736,0.2913333333333333,0.23475000000000001,0.278
1092.00,0.33899999999999997,0.3685,0.356,0.38025,0.387,0.40299999999999997,0.38125,0.338,0.3574,0.35975,0.36325,0.365,0.372,0.37324999999999997,0.37650000000000006,0.3545,0.274,0.291,0.23525000000000001,0.279
1093.00,0.33975,0.36824999999999997,0.3545,0.37825,0.38675,0.4025,0.38049999999999995,0.338,0.3574,0.358,0.362,0.365,0.37075,0.37324999999999997,0.37525,0.35475,0.273,0.2913333333333333,0.23500000000000001,0.278
