S6 Preheat,,
S6 Preheat 1,"Date : 15/07/2021, 08:47:57",
Wavelength (nm),ABS,%T
245.00,2.063,0.9
246.00,1.992,1
247.00,1.941,1.1
248.00,1.899,1.3
249.00,1.864,1.4
250.00,1.825,1.5
251.00,1.775,1.7
252.00,1.727,1.9
253.00,1.691,2
254.00,1.659,2.2
255.00,1.625,2.4
256.00,1.591,2.6
257.00,1.559,2.8
258.00,1.527,3
259.00,1.497,3.2
260.00,1.474,3.4
261.00,1.459,3.5
262.00,1.448,3.6
263.00,1.436,3.7
264.00,1.423,3.8
265.00,1.41,3.9
266.00,1.397,4
267.00,1.386,4.1
268.00,1.38,4.2
269.00,1.375,4.2
270.00,1.369,4.3
271.00,1.363,4.3
272.00,1.361,4.4
273.00,1.362,4.3
274.00,1.364,4.3
275.00,1.366,4.3
276.00,1.364,4.3
277.00,1.363,4.3
278.00,1.364,4.3
279.00,1.367,4.3
280.00,1.368,4.3
281.00,1.37,4.3
282.00,1.37,4.3
283.00,1.374,4.2
284.00,1.375,4.2
285.00,1.375,4.2
286.00,1.377,4.2
287.00,1.382,4.2
288.00,1.387,4.1
289.00,1.388,4.1
290.00,1.389,4.1
291.00,1.391,4.1
292.00,1.395,4
293.00,1.396,4
294.00,1.396,4
295.00,1.396,4
296.00,1.396,4
297.00,1.396,4
298.00,1.398,4
299.00,1.399,4
300.00,1.399,4
301.00,1.399,4
302.00,1.397,4
303.00,1.394,4
304.00,1.389,4.1
305.00,1.382,4.2
306.00,1.377,4.2
307.00,1.369,4.3
308.00,1.359,4.4
309.00,1.354,4.4
310.00,1.349,4.5
311.00,1.343,4.5
312.00,1.336,4.6
313.00,1.325,4.7
314.00,1.315,4.8
315.00,1.311,4.9
316.00,1.304,5
317.00,1.294,5.1
318.00,1.28,5.3
319.00,1.269,5.4
320.00,1.258,5.5
321.00,1.241,5.7
322.00,1.224,6
323.00,1.214,6.1
324.00,1.207,6.2
325.00,1.2,6.3
326.00,1.19,6.5
327.00,1.179,6.6
328.00,1.165,6.8
329.00,1.151,7.1
330.00,1.136,7.3
331.00,1.122,7.5
332.00,1.113,7.7
333.00,1.106,7.8
334.00,1.096,8
335.00,1.084,8.2
336.00,1.072,8.5
337.00,1.061,8.7
338.00,1.051,8.9
339.00,1.04,9.1
340.00,1.027,9.4
341.00,1.014,9.7
342.00,1.002,10
343.00,0.995,10.1
344.00,0.99,10.2
345.00,0.985,10.3
346.00,0.976,10.6
347.00,0.964,10.9
348.00,0.953,11.1
349.00,0.944,11.4
350.00,0.934,11.6
351.00,0.925,11.9
352.00,0.915,12.2
353.00,0.907,12.4
354.00,0.899,12.6
355.00,0.894,12.8
356.00,0.894,12.8
357.00,0.891,12.9
358.00,0.879,13.2
359.00,0.869,13.5
360.00,0.869,13.5
361.00,0.872,13.4
362.00,0.872,13.4
363.00,0.867,13.6
364.00,0.857,13.9
365.00,0.85,14.1
366.00,0.843,14.3
367.00,0.838,14.5
368.00,0.83,14.8
369.00,0.823,15
370.00,0.818,15.2
371.00,0.813,15.4
372.00,0.806,15.6
373.00,0.8,15.8
374.00,0.795,16
375.00,0.794,16.1
376.00,0.794,16.1
377.00,0.794,16.1
378.00,0.794,16.1
379.00,0.79,16.2
380.00,0.783,16.5
381.00,0.777,16.7
382.00,0.773,16.9
383.00,0.772,16.9
384.00,0.771,16.9
385.00,0.768,17
386.00,0.767,17.1
387.00,0.762,17.3
388.00,0.757,17.5
389.00,0.752,17.7
390.00,0.737,18.3
391.00,0.731,18.6
392.00,0.73,18.6
393.00,0.725,18.8
394.00,0.723,18.9
395.00,0.719,19.1
396.00,0.715,19.3
397.00,0.711,19.5
398.00,0.707,19.6
399.00,0.704,19.8
400.00,0.702,19.8
401.00,0.698,20
402.00,0.694,20.3
403.00,0.692,20.3
404.00,0.692,20.3
405.00,0.691,20.4
406.00,0.69,20.4
407.00,0.688,20.5
408.00,0.683,20.8
409.00,0.679,20.9
410.00,0.679,20.9
411.00,0.678,21
412.00,0.675,21.1
413.00,0.672,21.3
414.00,0.669,21.4
415.00,0.665,21.6
416.00,0.662,21.8
417.00,0.66,21.9
418.00,0.657,22
419.00,0.654,22.2
420.00,0.652,22.3
421.00,0.652,22.3
422.00,0.651,22.3
423.00,0.649,22.5
424.00,0.649,22.5
425.00,0.648,22.5
426.00,0.647,22.5
427.00,0.644,22.7
428.00,0.644,22.7
429.00,0.642,22.8
430.00,0.639,22.9
431.00,0.637,23.1
432.00,0.635,23.2
433.00,0.634,23.2
434.00,0.632,23.3
435.00,0.63,23.5
436.00,0.628,23.5
437.00,0.626,23.7
438.00,0.624,23.8
439.00,0.621,23.9
440.00,0.619,24
441.00,0.619,24
442.00,0.619,24.1
443.00,0.617,24.1
444.00,0.615,24.3
445.00,0.613,24.4
446.00,0.611,24.5
447.00,0.61,24.6
448.00,0.609,24.6
449.00,0.608,24.7
450.00,0.606,24.8
451.00,0.604,24.9
452.00,0.603,25
453.00,0.602,25
454.00,0.601,25.1
455.00,0.6,25.1
456.00,0.596,25.3
457.00,0.594,25.5
458.00,0.592,25.6
459.00,0.59,25.7
460.00,0.59,25.7
461.00,0.59,25.7
462.00,0.589,25.7
463.00,0.589,25.8
464.00,0.586,25.9
465.00,0.584,26
466.00,0.583,26.1
467.00,0.582,26.2
468.00,0.581,26.2
469.00,0.581,26.3
470.00,0.577,26.5
471.00,0.575,26.6
472.00,0.574,26.7
473.00,0.573,26.7
474.00,0.57,26.9
475.00,0.568,27
476.00,0.567,27.1
477.00,0.565,27.2
478.00,0.562,27.4
479.00,0.56,27.6
480.00,0.556,27.8
481.00,0.55,28.2
482.00,0.545,28.5
483.00,0.544,28.6
484.00,0.549,28.3
485.00,0.551,28.1
486.00,0.549,28.2
487.00,0.548,28.3
488.00,0.548,28.3
489.00,0.546,28.4
490.00,0.543,28.7
491.00,0.542,28.7
492.00,0.543,28.6
493.00,0.543,28.6
494.00,0.541,28.8
495.00,0.537,29.1
496.00,0.535,29.2
497.00,0.535,29.2
498.00,0.535,29.2
499.00,0.534,29.3
500.00,0.531,29.4
501.00,0.529,29.6
502.00,0.528,29.7
503.00,0.525,29.8
504.00,0.524,29.9
505.00,0.523,30
506.00,0.52,30.2
507.00,0.519,30.3
508.00,0.517,30.4
509.00,0.515,30.6
510.00,0.514,30.6
511.00,0.512,30.7
512.00,0.512,30.7
513.00,0.512,30.8
514.00,0.509,30.9
515.00,0.506,31.2
516.00,0.505,31.3
517.00,0.504,31.3
518.00,0.505,31.3
519.00,0.505,31.3
520.00,0.503,31.4
521.00,0.502,31.5
522.00,0.498,31.8
523.00,0.495,32
524.00,0.491,32.3
525.00,0.489,32.4
526.00,0.489,32.5
527.00,0.49,32.3
528.00,0.494,32.1
529.00,0.495,32
530.00,0.492,32.2
531.00,0.49,32.3
532.00,0.489,32.4
533.00,0.489,32.4
534.00,0.489,32.4
535.00,0.487,32.6
536.00,0.486,32.6
537.00,0.484,32.8
538.00,0.479,33.2
539.00,0.476,33.4
540.00,0.477,33.3
541.00,0.479,33.2
542.00,0.483,32.9
543.00,0.483,32.9
544.00,0.482,32.9
545.00,0.48,33.1
546.00,0.48,33.1
547.00,0.479,33.2
548.00,0.479,33.2
549.00,0.476,33.4
550.00,0.475,33.5
551.00,0.473,33.7
552.00,0.473,33.7
553.00,0.472,33.7
554.00,0.471,33.8
555.00,0.47,33.9
556.00,0.469,34
557.00,0.468,34
558.00,0.468,34.1
559.00,0.467,34.1
560.00,0.462,34.5
561.00,0.459,34.8
562.00,0.457,35
563.00,0.454,35.1
564.00,0.453,35.3
565.00,0.453,35.2
566.00,0.454,35.1
567.00,0.454,35.1
568.00,0.454,35.1
569.00,0.453,35.2
570.00,0.452,35.3
571.00,0.453,35.3
572.00,0.453,35.2
573.00,0.453,35.2
574.00,0.453,35.2
575.00,0.454,35.2
576.00,0.454,35.1
577.00,0.454,35.2
578.00,0.454,35.2
579.00,0.454,35.2
580.00,0.453,35.2
581.00,0.452,35.3
582.00,0.452,35.3
583.00,0.452,35.3
584.00,0.452,35.3
585.00,0.451,35.4
586.00,0.451,35.4
587.00,0.45,35.5
588.00,0.45,35.5
589.00,0.449,35.5
590.00,0.449,35.5
591.00,0.449,35.5
592.00,0.448,35.6
593.00,0.448,35.7
594.00,0.447,35.7
595.00,0.447,35.7
596.00,0.448,35.7
597.00,0.45,35.5
598.00,0.451,35.4
599.00,0.451,35.4
600.00,0.449,35.5
601.00,0.447,35.7
602.00,0.446,35.8
603.00,0.445,35.9
604.00,0.448,35.7
605.00,0.449,35.6
606.00,0.45,35.5
607.00,0.45,35.5
608.00,0.449,35.5
609.00,0.449,35.5
610.00,0.45,35.5
611.00,0.45,35.5
612.00,0.45,35.5
613.00,0.45,35.5
614.00,0.45,35.5
615.00,0.45,35.5
616.00,0.449,35.5
617.00,0.449,35.5
618.00,0.449,35.5
619.00,0.449,35.5
620.00,0.449,35.5
621.00,0.449,35.6
622.00,0.448,35.6
623.00,0.448,35.7
624.00,0.448,35.7
625.00,0.447,35.7
626.00,0.448,35.6
627.00,0.449,35.6
628.00,0.449,35.6
629.00,0.449,35.5
630.00,0.449,35.6
631.00,0.448,35.6
632.00,0.448,35.6
633.00,0.448,35.6
634.00,0.448,35.6
635.00,0.448,35.6
636.00,0.448,35.6
637.00,0.449,35.6
638.00,0.449,35.6
639.00,0.449,35.6
640.00,0.448,35.6
641.00,0.448,35.6
642.00,0.448,35.6
643.00,0.447,35.7
644.00,0.447,35.7
645.00,0.447,35.7
646.00,0.447,35.8
647.00,0.447,35.8
648.00,0.446,35.8
649.00,0.446,35.8
650.00,0.446,35.8
651.00,0.446,35.8
652.00,0.446,35.8
653.00,0.446,35.8
654.00,0.445,35.9
655.00,0.444,36
656.00,0.443,36.1
657.00,0.441,36.2
658.00,0.441,36.2
659.00,0.441,36.2
660.00,0.442,36.1
661.00,0.443,36
662.00,0.443,36
663.00,0.443,36
664.00,0.443,36.1
665.00,0.442,36.1
666.00,0.441,36.2
667.00,0.441,36.3
668.00,0.44,36.3
669.00,0.44,36.3
670.00,0.44,36.3
671.00,0.439,36.4
672.00,0.439,36.4
673.00,0.438,36.5
674.00,0.437,36.6
675.00,0.436,36.6
676.00,0.436,36.6
677.00,0.435,36.8
678.00,0.433,36.9
679.00,0.432,37
680.00,0.432,37
681.00,0.432,37
682.00,0.432,37
683.00,0.432,37
684.00,0.431,37.1
685.00,0.43,37.1
686.00,0.43,37.1
687.00,0.43,37.2
688.00,0.429,37.3
689.00,0.428,37.4
690.00,0.427,37.5
691.00,0.426,37.5
692.00,0.425,37.6
693.00,0.424,37.7
694.00,0.423,37.8
695.00,0.421,37.9
696.00,0.419,38.1
697.00,0.418,38.2
698.00,0.416,38.4
699.00,0.417,38.3
700.00,0.417,38.3
701.00,0.417,38.3
702.00,0.417,38.3
703.00,0.417,38.3
704.00,0.416,38.4
705.00,0.415,38.5
706.00,0.414,38.5
707.00,0.414,38.6
708.00,0.411,38.8
709.00,0.411,38.8
710.00,0.41,38.9
711.00,0.409,39
712.00,0.408,39
713.00,0.407,39.2
714.00,0.407,39.2
715.00,0.405,39.3
716.00,0.405,39.3
717.00,0.405,39.3
718.00,0.405,39.4
719.00,0.404,39.4
720.00,0.403,39.5
721.00,0.402,39.6
722.00,0.402,39.7
723.00,0.401,39.7
724.00,0.4,39.8
725.00,0.399,39.9
726.00,0.399,39.9
727.00,0.397,40.1
728.00,0.397,40.1
729.00,0.396,40.2
730.00,0.394,40.3
731.00,0.394,40.4
732.00,0.393,40.5
733.00,0.392,40.6
734.00,0.391,40.7
735.00,0.389,40.8
736.00,0.389,40.8
737.00,0.389,40.9
738.00,0.388,41
739.00,0.385,41.2
740.00,0.383,41.4
741.00,0.383,41.4
742.00,0.383,41.4
743.00,0.382,41.4
744.00,0.382,41.5
745.00,0.382,41.5
746.00,0.381,41.6
747.00,0.379,41.8
748.00,0.377,42
749.00,0.376,42.1
750.00,0.376,42.1
751.00,0.376,42.1
752.00,0.376,42.1
753.00,0.372,42.5
754.00,0.372,42.5
755.00,0.371,42.5
756.00,0.371,42.6
757.00,0.371,42.6
758.00,0.37,42.6
759.00,0.37,42.7
760.00,0.369,42.7
761.00,0.367,42.9
762.00,0.366,43.1
763.00,0.362,43.4
764.00,0.36,43.7
765.00,0.36,43.7
766.00,0.36,43.6
767.00,0.36,43.6
768.00,0.36,43.7
769.00,0.36,43.7
770.00,0.36,43.7
771.00,0.36,43.6
772.00,0.361,43.6
773.00,0.36,43.6
774.00,0.358,43.8
775.00,0.356,44.1
776.00,0.356,44.1
777.00,0.355,44.2
778.00,0.354,44.3
779.00,0.354,44.3
780.00,0.352,44.5
781.00,0.351,44.6
782.00,0.352,44.5
783.00,0.351,44.6
784.00,0.35,44.6
785.00,0.349,44.7
786.00,0.349,44.8
787.00,0.348,44.8
788.00,0.346,45.1
789.00,0.345,45.2
790.00,0.345,45.2
791.00,0.343,45.4
792.00,0.343,45.4
793.00,0.343,45.4
794.00,0.342,45.5
795.00,0.342,45.5
796.00,0.342,45.5
797.00,0.342,45.5
798.00,0.341,45.6
799.00,0.341,45.6
800.00,0.341,45.6
801.00,0.339,45.8
802.00,0.339,45.8
803.00,0.336,46.2
804.00,0.335,46.2
805.00,0.333,46.4
806.00,0.332,46.5
807.00,0.33,46.7
808.00,0.33,46.7
809.00,0.33,46.8
810.00,0.329,46.9
811.00,0.326,47.2
812.00,0.325,47.3
813.00,0.324,47.4
814.00,0.323,47.5
815.00,0.324,47.5
816.00,0.322,47.6
817.00,0.321,47.7
818.00,0.321,47.8
819.00,0.321,47.8
820.00,0.319,47.9
821.00,0.317,48.2
822.00,0.312,48.8
823.00,0.311,48.8
824.00,0.314,48.6
825.00,0.319,48
826.00,0.316,48.3
827.00,0.316,48.3
828.00,0.314,48.5
829.00,0.314,48.5
830.00,0.315,48.4
831.00,0.316,48.3
832.00,0.316,48.3
833.00,0.312,48.7
834.00,0.31,49
835.00,0.31,49
836.00,0.31,49
837.00,0.311,48.9
838.00,0.312,48.8
839.00,0.312,48.8
840.00,0.311,48.9
841.00,0.31,49
842.00,0.31,49
843.00,0.309,49
844.00,0.309,49
845.00,0.31,49
846.00,0.309,49.1
847.00,0.309,49.1
848.00,0.309,49.1
849.00,0.309,49.1
850.00,0.308,49.2
851.00,0.308,49.2
852.00,0.308,49.2
853.00,0.307,49.3
854.00,0.305,49.6
855.00,0.305,49.6
856.00,0.305,49.6
857.00,0.304,49.7
858.00,0.304,49.7
859.00,0.304,49.7
860.00,0.304,49.6
861.00,0.303,49.8
862.00,0.302,49.8
863.00,0.303,49.8
864.00,0.299,50.2
865.00,0.299,50.2
866.00,0.3,50.1
867.00,0.299,50.2
868.00,0.298,50.3
869.00,0.298,50.3
870.00,0.298,50.4
871.00,0.298,50.4
872.00,0.297,50.4
873.00,0.296,50.5
874.00,0.295,50.7
875.00,0.295,50.7
876.00,0.293,50.9
877.00,0.293,50.9
878.00,0.293,50.9
879.00,0.293,51
880.00,0.291,51.1
881.00,0.289,51.4
882.00,0.288,51.5
883.00,0.287,51.6
884.00,0.29,51.3
885.00,0.292,51
886.00,0.293,51
887.00,0.293,51
888.00,0.291,51.2
889.00,0.288,51.5
890.00,0.288,51.5
891.00,0.288,51.5
892.00,0.288,51.6
893.00,0.288,51.6
894.00,0.288,51.6
895.00,0.287,51.7
896.00,0.287,51.7
897.00,0.286,51.8
898.00,0.286,51.8
899.00,0.286,51.8
900.00,0.286,51.8
901.00,0.286,51.8
902.00,0.286,51.8
903.00,0.286,51.8
904.00,0.283,52.1
905.00,0.284,52
906.00,0.284,52
907.00,0.284,52
908.00,0.284,52
909.00,0.285,51.9
910.00,0.285,51.9
911.00,0.282,52.3
912.00,0.282,52.3
913.00,0.281,52.4
914.00,0.281,52.4
915.00,0.28,52.5
916.00,0.28,52.5
917.00,0.28,52.5
918.00,0.279,52.6
919.00,0.279,52.7
920.00,0.279,52.6
921.00,0.279,52.6
922.00,0.278,52.7
923.00,0.278,52.8
924.00,0.278,52.8
925.00,0.277,52.8
926.00,0.278,52.8
927.00,0.277,52.8
928.00,0.277,52.8
929.00,0.277,52.9
930.00,0.277,52.9
931.00,0.277,52.8
932.00,0.277,52.8
933.00,0.277,52.8
934.00,0.276,53
935.00,0.276,53
936.00,0.275,53
937.00,0.275,53
938.00,0.275,53
939.00,0.275,53
940.00,0.276,53
941.00,0.276,53
942.00,0.276,52.9
943.00,0.276,52.9
944.00,0.276,53
945.00,0.276,53
946.00,0.275,53.1
947.00,0.275,53.1
948.00,0.275,53.1
949.00,0.275,53.1
950.00,0.284,52
951.00,0.294,50.8
952.00,0.296,50.5
953.00,0.297,50.4
954.00,0.299,50.3
955.00,0.302,49.9
956.00,0.305,49.5
957.00,0.307,49.3
958.00,0.31,49
959.00,0.311,48.9
960.00,0.312,48.7
961.00,0.312,48.7
962.00,0.313,48.6
963.00,0.314,48.5
964.00,0.316,48.3
965.00,0.317,48.2
966.00,0.319,48
967.00,0.32,47.8
968.00,0.324,47.4
969.00,0.329,46.8
970.00,0.332,46.6
971.00,0.332,46.6
972.00,0.332,46.6
973.00,0.331,46.7
974.00,0.327,47.1
975.00,0.325,47.3
976.00,0.326,47.2
977.00,0.325,47.3
978.00,0.325,47.3
979.00,0.318,48
980.00,0.309,49.1
981.00,0.303,49.8
982.00,0.298,50.3
983.00,0.297,50.4
984.00,0.297,50.4
985.00,0.299,50.2
986.00,0.302,49.9
987.00,0.311,48.9
988.00,0.315,48.4
989.00,0.317,48.2
990.00,0.317,48.2
991.00,0.316,48.3
992.00,0.314,48.6
993.00,0.31,49
994.00,0.304,49.6
995.00,0.301,50
996.00,0.288,51.5
997.00,0.286,51.7
998.00,0.283,52.1
999.00,0.285,51.8
"1,000.00",0.295,50.7
"1,001.00",0.299,50.3
"1,002.00",0.299,50.2
"1,003.00",0.301,50.1
"1,004.00",0.301,50
"1,005.00",0.303,49.8
"1,006.00",0.303,49.8
"1,007.00",0.303,49.7
"1,008.00",0.303,49.7
"1,009.00",0.303,49.7
"1,010.00",0.303,49.7
"1,011.00",0.303,49.7
"1,012.00",0.299,50.3
"1,013.00",0.299,50.2
"1,014.00",0.299,50.2
"1,015.00",0.299,50.2
"1,016.00",0.299,50.2
"1,017.00",0.299,50.2
"1,018.00",0.299,50.2
"1,019.00",0.3,50.1
"1,020.00",0.301,50
"1,021.00",0.306,49.4
"1,022.00",0.306,49.4
"1,023.00",0.308,49.2
"1,024.00",0.31,48.9
"1,025.00",0.314,48.6
"1,026.00",0.313,48.6
"1,027.00",0.316,48.3
"1,028.00",0.318,48.1
"1,029.00",0.317,48.1
"1,030.00",0.317,48.2
"1,031.00",0.32,47.8
"1,032.00",0.321,47.8
"1,033.00",0.321,47.8
"1,034.00",0.322,47.7
"1,035.00",0.323,47.5
"1,036.00",0.324,47.4
"1,037.00",0.325,47.3
"1,038.00",0.327,47.1
"1,039.00",0.329,46.8
"1,040.00",0.33,46.8
"1,041.00",0.332,46.6
"1,042.00",0.334,46.4
"1,043.00",0.334,46.3
"1,044.00",0.342,45.5
"1,045.00",0.342,45.5
"1,046.00",0.344,45.3
"1,047.00",0.344,45.3
"1,048.00",0.344,45.3
"1,049.00",0.343,45.4
"1,050.00",0.343,45.4
"1,051.00",0.343,45.4
"1,052.00",0.344,45.2
"1,053.00",0.343,45.4
"1,054.00",0.343,45.4
"1,055.00",0.343,45.4
"1,056.00",0.345,45.1
"1,057.00",0.347,45
"1,058.00",0.357,44
"1,059.00",0.369,42.8
"1,060.00",0.372,42.5
"1,061.00",0.372,42.4
"1,062.00",0.376,42
"1,063.00",0.377,42
"1,064.00",0.377,42
"1,065.00",0.376,42.1
"1,066.00",0.377,42
"1,067.00",0.377,41.9
"1,068.00",0.377,41.9
"1,069.00",0.378,41.9
"1,070.00",0.38,41.6
"1,071.00",0.383,41.4
"1,072.00",0.383,41.4
"1,073.00",0.383,41.4
"1,074.00",0.384,41.3
"1,075.00",0.384,41.3
"1,076.00",0.388,40.9
"1,077.00",0.389,40.9
"1,078.00",0.39,40.8
"1,079.00",0.39,40.7
"1,080.00",0.386,41.1
"1,081.00",0.386,41.1
"1,082.00",0.388,40.9
"1,083.00",0.388,40.9
"1,084.00",0.389,40.8
"1,085.00",0.389,40.8
"1,086.00",0.389,40.8
"1,087.00",0.389,40.8
"1,088.00",0.39,40.7
"1,089.00",0.395,40.3
"1,090.00",0.404,39.4
"1,091.00",0.404,39.4
"1,092.00",0.404,39.4
"1,093.00",0.404,39.4
"1,094.00",0.403,39.5
"1,095.00",0.404,39.4
"1,096.00",0.405,39.4
"1,097.00",0.405,39.4
"1,098.00",0.405,39.4
"1,099.00",0.413,38.7
"1,100.00",0.261,54.8
,,
,,
S6 Irrad 1 9,,
S6 Irrad 1 9 3,"Date : 15/07/2021, 14:14:16",
Wavelength (nm),ABS,%T
190.00,2.261,0.5
191.00,2.332,0.5
192.00,2.412,0.4
193.00,2.472,0.3
194.00,2.522,0.3
195.00,2.568,0.3
196.00,2.576,0.3
197.00,2.589,0.3
198.00,2.629,0.2
199.00,2.671,0.2
200.00,2.683,0.2
201.00,2.701,0.2
202.00,2.762,0.2
203.00,2.776,0.2
204.00,2.854,0.1
205.00,2.877,0.1
206.00,2.878,0.1
207.00,2.877,0.1
208.00,2.877,0.1
209.00,2.879,0.1
210.00,2.879,0.1
211.00,2.878,0.1
212.00,2.88,0.1
213.00,2.879,0.1
214.00,2.881,0.1
215.00,3,0.1
216.00,3,0
217.00,3,0
218.00,3,0
219.00,3,0
220.00,3,0
221.00,3,0
222.00,3,0
223.00,3,0
224.00,3,0.1
225.00,3,0.1
226.00,3,0.1
227.00,3,0.1
228.00,3,0.1
229.00,3,0.1
230.00,3,0.1
231.00,3,0.1
232.00,2.945,0.1
233.00,2.875,0.1
234.00,2.805,0.2
235.00,2.737,0.2
236.00,2.667,0.2
237.00,2.595,0.3
238.00,2.523,0.3
239.00,2.438,0.4
240.00,2.357,0.4
241.00,2.286,0.5
242.00,2.225,0.6
243.00,2.174,0.7
244.00,2.122,0.8
245.00,2.055,0.9
246.00,1.985,1
247.00,1.934,1.2
248.00,1.891,1.3
249.00,1.856,1.4
250.00,1.816,1.5
251.00,1.769,1.7
252.00,1.723,1.9
253.00,1.688,2.1
254.00,1.655,2.2
255.00,1.62,2.4
256.00,1.586,2.6
257.00,1.553,2.8
258.00,1.523,3
259.00,1.492,3.2
260.00,1.469,3.4
261.00,1.456,3.5
262.00,1.442,3.6
263.00,1.432,3.7
264.00,1.42,3.8
265.00,1.407,3.9
266.00,1.393,4
267.00,1.384,4.1
268.00,1.377,4.2
269.00,1.373,4.2
270.00,1.368,4.3
271.00,1.361,4.4
272.00,1.359,4.4
273.00,1.361,4.4
274.00,1.362,4.3
275.00,1.362,4.3
276.00,1.362,4.3
277.00,1.362,4.3
278.00,1.363,4.3
279.00,1.364,4.3
280.00,1.366,4.3
281.00,1.366,4.3
282.00,1.369,4.3
283.00,1.371,4.3
284.00,1.374,4.2
285.00,1.374,4.2
286.00,1.377,4.2
287.00,1.381,4.2
288.00,1.384,4.1
289.00,1.386,4.1
290.00,1.386,4.1
291.00,1.391,4.1
292.00,1.394,4
293.00,1.396,4
294.00,1.395,4
295.00,1.395,4
296.00,1.395,4
297.00,1.395,4
298.00,1.396,4
299.00,1.399,4
300.00,1.398,4
301.00,1.397,4
302.00,1.396,4
303.00,1.393,4
304.00,1.387,4.1
305.00,1.382,4.1
306.00,1.376,4.2
307.00,1.367,4.3
308.00,1.357,4.4
309.00,1.351,4.5
310.00,1.346,4.5
311.00,1.338,4.6
312.00,1.332,4.7
313.00,1.322,4.8
314.00,1.312,4.9
315.00,1.308,4.9
316.00,1.302,5
317.00,1.289,5.1
318.00,1.275,5.3
319.00,1.266,5.4
320.00,1.255,5.6
321.00,1.239,5.8
322.00,1.222,6
323.00,1.211,6.1
324.00,1.204,6.2
325.00,1.2,6.3
326.00,1.189,6.5
327.00,1.176,6.7
328.00,1.161,6.9
329.00,1.147,7.1
330.00,1.132,7.4
331.00,1.119,7.6
332.00,1.11,7.8
333.00,1.102,7.9
334.00,1.093,8.1
335.00,1.082,8.3
336.00,1.068,8.5
337.00,1.058,8.8
338.00,1.048,9
339.00,1.037,9.2
340.00,1.024,9.5
341.00,1.01,9.8
342.00,0.999,10
343.00,0.992,10.2
344.00,0.987,10.3
345.00,0.982,10.4
346.00,0.972,10.7
347.00,0.961,10.9
348.00,0.95,11.2
349.00,0.941,11.5
350.00,0.931,11.7
351.00,0.922,12
352.00,0.914,12.2
353.00,0.906,12.4
354.00,0.898,12.7
355.00,0.893,12.8
356.00,0.892,12.8
357.00,0.891,12.9
358.00,0.879,13.2
359.00,0.87,13.5
360.00,0.869,13.5
361.00,0.875,13.3
362.00,0.875,13.3
363.00,0.868,13.5
364.00,0.859,13.8
365.00,0.85,14.1
366.00,0.843,14.4
367.00,0.836,14.6
368.00,0.829,14.8
369.00,0.822,15.1
370.00,0.817,15.3
371.00,0.811,15.5
372.00,0.804,15.7
373.00,0.798,15.9
374.00,0.795,16
375.00,0.791,16.2
376.00,0.791,16.2
377.00,0.791,16.2
378.00,0.79,16.2
379.00,0.787,16.3
380.00,0.78,16.6
381.00,0.776,16.8
382.00,0.772,16.9
383.00,0.772,16.9
384.00,0.77,17
385.00,0.767,17.1
386.00,0.765,17.2
387.00,0.76,17.4
388.00,0.754,17.6
389.00,0.751,17.7
390.00,0.741,18.2
391.00,0.732,18.6
392.00,0.729,18.7
393.00,0.725,18.8
394.00,0.723,18.9
395.00,0.72,19
396.00,0.717,19.2
397.00,0.713,19.4
398.00,0.708,19.6
399.00,0.704,19.8
400.00,0.701,19.9
401.00,0.696,20.1
402.00,0.692,20.3
403.00,0.692,20.3
404.00,0.691,20.4
405.00,0.691,20.4
406.00,0.689,20.5
407.00,0.686,20.6
408.00,0.681,20.9
409.00,0.679,20.9
410.00,0.679,21
411.00,0.678,21
412.00,0.676,21.1
413.00,0.673,21.2
414.00,0.67,21.4
415.00,0.665,21.6
416.00,0.662,21.8
417.00,0.66,21.9
418.00,0.656,22.1
419.00,0.654,22.2
420.00,0.652,22.3
421.00,0.652,22.3
422.00,0.651,22.3
423.00,0.649,22.4
424.00,0.648,22.5
425.00,0.647,22.5
426.00,0.647,22.5
427.00,0.644,22.7
428.00,0.644,22.7
429.00,0.643,22.8
430.00,0.639,22.9
431.00,0.637,23.1
432.00,0.636,23.1
433.00,0.634,23.2
434.00,0.633,23.3
435.00,0.631,23.4
436.00,0.629,23.5
437.00,0.626,23.7
438.00,0.624,23.8
439.00,0.621,23.9
440.00,0.62,24
441.00,0.619,24
442.00,0.619,24.1
443.00,0.617,24.2
444.00,0.616,24.2
445.00,0.613,24.4
446.00,0.611,24.5
447.00,0.609,24.6
448.00,0.609,24.6
449.00,0.608,24.7
450.00,0.606,24.8
451.00,0.604,24.9
452.00,0.604,24.9
453.00,0.603,24.9
454.00,0.602,25
455.00,0.601,25.1
456.00,0.599,25.2
457.00,0.595,25.4
458.00,0.591,25.6
459.00,0.589,25.7
460.00,0.589,25.7
461.00,0.59,25.7
462.00,0.59,25.7
463.00,0.589,25.8
464.00,0.586,25.9
465.00,0.585,26
466.00,0.584,26
467.00,0.583,26.1
468.00,0.582,26.2
469.00,0.581,26.3
470.00,0.578,26.4
471.00,0.575,26.6
472.00,0.574,26.7
473.00,0.572,26.8
474.00,0.571,26.8
475.00,0.57,26.9
476.00,0.567,27.1
477.00,0.566,27.2
478.00,0.564,27.3
479.00,0.562,27.4
480.00,0.557,27.7
481.00,0.552,28
482.00,0.546,28.4
483.00,0.545,28.5
484.00,0.549,28.2
485.00,0.551,28.1
486.00,0.55,28.2
487.00,0.548,28.3
488.00,0.547,28.4
